id,score,audio_path,char_path,jieba_path,pku_path,snlp_path
26050200,4.4,Audio_Data/26050200.mp4,char_data/2/4.4-26050200.txt,jieba_data/2/4.4-26050200.txt,pku_data/2/4.4-26050200.txt,snlp_data/2/4.4-26050200.txt
30449240,4.9,Audio_Data/30449240.mp4,char_data/3/4.9-30449240.txt,jieba_data/3/4.9-30449240.txt,pku_data/3/4.9-30449240.txt,snlp_data/3/4.9-30449240.txt
26850330,2.9,Audio_Data/26850330.mp4,char_data/2/2.9-26850330.txt,jieba_data/2/2.9-26850330.txt,pku_data/2/2.9-26850330.txt,snlp_data/2/2.9-26850330.txt
26382842,4.5,Audio_Data/26382842.mp4,char_data/3/4.5-26382842.txt,jieba_data/3/4.5-26382842.txt,pku_data/3/4.5-26382842.txt,snlp_data/3/4.5-26382842.txt
25723081,3.2,Audio_Data/25723081.mp4,char_data/3/3.2-25723081.txt,jieba_data/3/3.2-25723081.txt,pku_data/3/3.2-25723081.txt,snlp_data/3/3.2-25723081.txt
30211728,3.4,Audio_Data/30211728.mp4,char_data/2/3.4-30211728.txt,jieba_data/2/3.4-30211728.txt,pku_data/2/3.4-30211728.txt,snlp_data/2/3.4-30211728.txt
26647080,2.8,Audio_Data/26647080.mp4,char_data/0/2.8-26647080.txt,jieba_data/0/2.8-26647080.txt,pku_data/0/2.8-26647080.txt,snlp_data/0/2.8-26647080.txt
10764042,4.5,Audio_Data/10764042.mp4,char_data/1/4.5-10764042.txt,jieba_data/1/4.5-10764042.txt,pku_data/1/4.5-10764042.txt,snlp_data/1/4.5-10764042.txt
25862407,3.4,Audio_Data/25862407.mp4,char_data/1/3.4-25862407.txt,jieba_data/1/3.4-25862407.txt,pku_data/1/3.4-25862407.txt,snlp_data/1/3.4-25862407.txt
21327518,4.2,Audio_Data/21327518.mp4,char_data/0/4.2-21327518.txt,jieba_data/0/4.2-21327518.txt,pku_data/0/4.2-21327518.txt,snlp_data/0/4.2-21327518.txt
26022319,3.5,Audio_Data/26022319.mp4,char_data/0/3.5-26022319.txt,jieba_data/0/3.5-26022319.txt,pku_data/0/3.5-26022319.txt,snlp_data/0/3.5-26022319.txt
25841341,3.7,Audio_Data/25841341.mp4,char_data/1/3.7-25841341.txt,jieba_data/1/3.7-25841341.txt,pku_data/1/3.7-25841341.txt,snlp_data/1/3.7-25841341.txt
24847343,4.8,Audio_Data/24847343.mp4,char_data/2/4.8-24847343.txt,jieba_data/2/4.8-24847343.txt,pku_data/2/4.8-24847343.txt,snlp_data/2/4.8-24847343.txt
20395646,4.3,Audio_Data/20395646.mp4,char_data/1/4.3-20395646.txt,jieba_data/1/4.3-20395646.txt,pku_data/1/4.3-20395646.txt,snlp_data/1/4.3-20395646.txt
26994789,3.8,Audio_Data/26994789.mp4,char_data/3/3.8-26994789.txt,jieba_data/3/3.8-26994789.txt,pku_data/3/3.8-26994789.txt,snlp_data/3/3.8-26994789.txt
24381850,3.4,Audio_Data/24381850.mp4,char_data/1/3.4-24381850.txt,jieba_data/1/3.4-24381850.txt,pku_data/1/3.4-24381850.txt,snlp_data/1/3.4-24381850.txt
26607739,4.5,Audio_Data/26607739.mp4,char_data/3/4.5-26607739.txt,jieba_data/3/4.5-26607739.txt,pku_data/3/4.5-26607739.txt,snlp_data/3/4.5-26607739.txt
11625733,4.1,Audio_Data/11625733.mp4,char_data/1/4.1-11625733.txt,jieba_data/1/4.1-11625733.txt,pku_data/1/4.1-11625733.txt,snlp_data/1/4.1-11625733.txt
6984064,4.6,Audio_Data/6984064.mp4,char_data/3/4.6-6984064.txt,jieba_data/3/4.6-6984064.txt,pku_data/3/4.6-6984064.txt,snlp_data/3/4.6-6984064.txt
27132180,4.6,Audio_Data/27132180.mp4,char_data/1/4.6-27132180.txt,jieba_data/1/4.6-27132180.txt,pku_data/1/4.6-27132180.txt,snlp_data/1/4.6-27132180.txt
26839582,4.4,Audio_Data/26839582.mp4,char_data/2/4.4-26839582.txt,jieba_data/2/4.4-26839582.txt,pku_data/2/4.4-26839582.txt,snlp_data/2/4.4-26839582.txt
26163541,4.7,Audio_Data/26163541.mp4,char_data/1/4.7-26163541.txt,jieba_data/1/4.7-26163541.txt,pku_data/1/4.7-26163541.txt,snlp_data/1/4.7-26163541.txt
25823277,3.9,Audio_Data/25823277.mp4,char_data/2/3.9-25823277.txt,jieba_data/2/3.9-25823277.txt,pku_data/2/3.9-25823277.txt,snlp_data/2/3.9-25823277.txt
6861573,3.1,Audio_Data/6861573.mp4,char_data/1/3.1-6861573.txt,jieba_data/1/3.1-6861573.txt,pku_data/1/3.1-6861573.txt,snlp_data/1/3.1-6861573.txt
24707368,2.8,Audio_Data/24707368.mp4,char_data/0/2.8-24707368.txt,jieba_data/0/2.8-24707368.txt,pku_data/0/2.8-24707368.txt,snlp_data/0/2.8-24707368.txt
25815841,2.8,Audio_Data/25815841.mp4,char_data/0/2.8-25815841.txt,jieba_data/0/2.8-25815841.txt,pku_data/0/2.8-25815841.txt,snlp_data/0/2.8-25815841.txt
30273144,2.8,Audio_Data/30273144.mp4,char_data/1/2.8-30273144.txt,jieba_data/1/2.8-30273144.txt,pku_data/1/2.8-30273144.txt,snlp_data/1/2.8-30273144.txt
26219651,4.8,Audio_Data/26219651.mp4,char_data/2/4.8-26219651.txt,jieba_data/2/4.8-26219651.txt,pku_data/2/4.8-26219651.txt,snlp_data/2/4.8-26219651.txt
26101065,4.7,Audio_Data/26101065.mp4,char_data/1/4.7-26101065.txt,jieba_data/1/4.7-26101065.txt,pku_data/1/4.7-26101065.txt,snlp_data/1/4.7-26101065.txt
26905469,3.2,Audio_Data/26905469.mp4,char_data/1/3.2-26905469.txt,jieba_data/1/3.2-26905469.txt,pku_data/1/3.2-26905469.txt,snlp_data/1/3.2-26905469.txt
26850326,2.6,Audio_Data/26850326.mp4,char_data/2/2.6-26850326.txt,jieba_data/2/2.6-26850326.txt,pku_data/2/2.6-26850326.txt,snlp_data/2/2.6-26850326.txt
25918626,3.3,Audio_Data/25918626.mp4,char_data/3/3.3-25918626.txt,jieba_data/3/3.3-25918626.txt,pku_data/3/3.3-25918626.txt,snlp_data/3/3.3-25918626.txt
25830800,2.7,Audio_Data/25830800.mp4,char_data/2/2.7-25830800.txt,jieba_data/2/2.7-25830800.txt,pku_data/2/2.7-25830800.txt,snlp_data/2/2.7-25830800.txt
26651353,4.5,Audio_Data/26651353.mp4,char_data/0/4.5-26651353.txt,jieba_data/0/4.5-26651353.txt,pku_data/0/4.5-26651353.txt,snlp_data/0/4.5-26651353.txt
26662798,3.8,Audio_Data/26662798.mp4,char_data/3/3.8-26662798.txt,jieba_data/3/3.8-26662798.txt,pku_data/3/3.8-26662798.txt,snlp_data/3/3.8-26662798.txt
26816372,4.3,Audio_Data/26816372.mp4,char_data/1/4.3-26816372.txt,jieba_data/1/4.3-26816372.txt,pku_data/1/4.3-26816372.txt,snlp_data/1/4.3-26816372.txt
25928069,3.5,Audio_Data/25928069.mp4,char_data/1/3.5-25928069.txt,jieba_data/1/3.5-25928069.txt,pku_data/1/3.5-25928069.txt,snlp_data/1/3.5-25928069.txt
25829175,4.4,Audio_Data/25829175.mp4,char_data/0/4.4-25829175.txt,jieba_data/0/4.4-25829175.txt,pku_data/0/4.4-25829175.txt,snlp_data/0/4.4-25829175.txt
24878198,3.1,Audio_Data/24878198.mp4,char_data/1/3.1-24878198.txt,jieba_data/1/3.1-24878198.txt,pku_data/1/3.1-24878198.txt,snlp_data/1/3.1-24878198.txt
24847340,4.5,Audio_Data/24847340.mp4,char_data/1/4.5-24847340.txt,jieba_data/1/4.5-24847340.txt,pku_data/1/4.5-24847340.txt,snlp_data/1/4.5-24847340.txt
26434823,4.3,Audio_Data/26434823.mp4,char_data/0/4.3-26434823.txt,jieba_data/0/4.3-26434823.txt,pku_data/0/4.3-26434823.txt,snlp_data/0/4.3-26434823.txt
25779207,3.5,Audio_Data/25779207.mp4,char_data/1/3.5-25779207.txt,jieba_data/1/3.5-25779207.txt,pku_data/1/3.5-25779207.txt,snlp_data/1/3.5-25779207.txt
6147308,3.5,Audio_Data/6147308.mp4,char_data/2/3.5-6147308.txt,jieba_data/2/3.5-6147308.txt,pku_data/2/3.5-6147308.txt,snlp_data/2/3.5-6147308.txt
26770773,3.0,Audio_Data/26770773.mp4,char_data/0/3.0-26770773.txt,jieba_data/0/3.0-26770773.txt,pku_data/0/3.0-26770773.txt,snlp_data/0/3.0-26770773.txt
10748193,3.4,Audio_Data/10748193.mp4,char_data/3/3.4-10748193.txt,jieba_data/3/3.4-10748193.txt,pku_data/3/3.4-10748193.txt,snlp_data/3/3.4-10748193.txt
19962668,3.8,Audio_Data/19962668.mp4,char_data/2/3.8-19962668.txt,jieba_data/2/3.8-19962668.txt,pku_data/2/3.8-19962668.txt,snlp_data/2/3.8-19962668.txt
26847920,4.1,Audio_Data/26847920.mp4,char_data/2/4.1-26847920.txt,jieba_data/2/4.1-26847920.txt,pku_data/2/4.1-26847920.txt,snlp_data/2/4.1-26847920.txt
26746958,3.0,Audio_Data/26746958.mp4,char_data/1/3.0-26746958.txt,jieba_data/1/3.0-26746958.txt,pku_data/1/3.0-26746958.txt,snlp_data/1/3.0-26746958.txt
25715111,3.5,Audio_Data/25715111.mp4,char_data/0/3.5-25715111.txt,jieba_data/0/3.5-25715111.txt,pku_data/0/3.5-25715111.txt,snlp_data/0/3.5-25715111.txt
26331700,2.8,Audio_Data/26331700.mp4,char_data/2/2.8-26331700.txt,jieba_data/2/2.8-26331700.txt,pku_data/2/2.8-26331700.txt,snlp_data/2/2.8-26331700.txt
26289138,3.7,Audio_Data/26289138.mp4,char_data/1/3.7-26289138.txt,jieba_data/1/3.7-26289138.txt,pku_data/1/3.7-26289138.txt,snlp_data/1/3.7-26289138.txt
21339648,3.3,Audio_Data/21339648.mp4,char_data/2/3.3-21339648.txt,jieba_data/2/3.3-21339648.txt,pku_data/2/3.3-21339648.txt,snlp_data/2/3.3-21339648.txt
20426975,3.5,Audio_Data/20426975.mp4,char_data/3/3.5-20426975.txt,jieba_data/3/3.5-20426975.txt,pku_data/3/3.5-20426975.txt,snlp_data/3/3.5-20426975.txt
10545947,3.7,Audio_Data/10545947.mp4,char_data/1/3.7-10545947.txt,jieba_data/1/3.7-10545947.txt,pku_data/1/3.7-10545947.txt,snlp_data/1/3.7-10545947.txt
26873097,2.6,Audio_Data/26873097.mp4,char_data/2/2.6-26873097.txt,jieba_data/2/2.6-26873097.txt,pku_data/2/2.6-26873097.txt,snlp_data/2/2.6-26873097.txt
7005155,4.4,Audio_Data/7005155.mp4,char_data/0/4.4-7005155.txt,jieba_data/0/4.4-7005155.txt,pku_data/0/4.4-7005155.txt,snlp_data/0/4.4-7005155.txt
25300674,2.6,Audio_Data/25300674.mp4,char_data/0/2.6-25300674.txt,jieba_data/0/2.6-25300674.txt,pku_data/0/2.6-25300674.txt,snlp_data/0/2.6-25300674.txt
26415200,4.2,Audio_Data/26415200.mp4,char_data/1/4.2-26415200.txt,jieba_data/1/4.2-26415200.txt,pku_data/1/4.2-26415200.txt,snlp_data/1/4.2-26415200.txt
26373447,2.7,Audio_Data/26373447.mp4,char_data/3/2.7-26373447.txt,jieba_data/3/2.7-26373447.txt,pku_data/3/2.7-26373447.txt,snlp_data/3/2.7-26373447.txt
21340764,3.7,Audio_Data/21340764.mp4,char_data/0/3.7-21340764.txt,jieba_data/0/3.7-21340764.txt,pku_data/0/3.7-21340764.txt,snlp_data/0/3.7-21340764.txt
26961684,2.9,Audio_Data/26961684.mp4,char_data/3/2.9-26961684.txt,jieba_data/3/2.9-26961684.txt,pku_data/3/2.9-26961684.txt,snlp_data/3/2.9-26961684.txt
4735944,4.9,Audio_Data/4735944.mp4,char_data/2/4.9-4735944.txt,jieba_data/2/4.9-4735944.txt,pku_data/2/4.9-4735944.txt,snlp_data/2/4.9-4735944.txt
25907086,4.9,Audio_Data/25907086.mp4,char_data/3/4.9-25907086.txt,jieba_data/3/4.9-25907086.txt,pku_data/3/4.9-25907086.txt,snlp_data/3/4.9-25907086.txt
22300822,4.5,Audio_Data/22300822.mp4,char_data/1/4.5-22300822.txt,jieba_data/1/4.5-22300822.txt,pku_data/1/4.5-22300822.txt,snlp_data/1/4.5-22300822.txt
21967905,3.0,Audio_Data/21967905.mp4,char_data/2/3.0-21967905.txt,jieba_data/2/3.0-21967905.txt,pku_data/2/3.0-21967905.txt,snlp_data/2/3.0-21967905.txt
26996783,3.4,Audio_Data/26996783.mp4,char_data/0/3.4-26996783.txt,jieba_data/0/3.4-26996783.txt,pku_data/0/3.4-26996783.txt,snlp_data/0/3.4-26996783.txt
26721322,4.1,Audio_Data/26721322.mp4,char_data/1/4.1-26721322.txt,jieba_data/1/4.1-26721322.txt,pku_data/1/4.1-26721322.txt,snlp_data/1/4.1-26721322.txt
11511025,2.8,Audio_Data/11511025.mp4,char_data/0/2.8-11511025.txt,jieba_data/0/2.8-11511025.txt,pku_data/0/2.8-11511025.txt,snlp_data/0/2.8-11511025.txt
6738760,4.9,Audio_Data/6738760.mp4,char_data/2/4.9-6738760.txt,jieba_data/2/4.9-6738760.txt,pku_data/2/4.9-6738760.txt,snlp_data/2/4.9-6738760.txt
5326560,4.0,Audio_Data/5326560.mp4,char_data/0/4.0-5326560.txt,jieba_data/0/4.0-5326560.txt,pku_data/0/4.0-5326560.txt,snlp_data/0/4.0-5326560.txt
26662192,3.3,Audio_Data/26662192.mp4,char_data/3/3.3-26662192.txt,jieba_data/3/3.3-26662192.txt,pku_data/3/3.3-26662192.txt,snlp_data/3/3.3-26662192.txt
26290642,4.2,Audio_Data/26290642.mp4,char_data/0/4.2-26290642.txt,jieba_data/0/4.2-26290642.txt,pku_data/0/4.2-26290642.txt,snlp_data/0/4.2-26290642.txt
26698000,4.9,Audio_Data/26698000.mp4,char_data/0/4.9-26698000.txt,jieba_data/0/4.9-26698000.txt,pku_data/0/4.9-26698000.txt,snlp_data/0/4.9-26698000.txt
10773447,3.5,Audio_Data/10773447.mp4,char_data/2/3.5-10773447.txt,jieba_data/2/3.5-10773447.txt,pku_data/2/3.5-10773447.txt,snlp_data/2/3.5-10773447.txt
27169438,4.7,Audio_Data/27169438.mp4,char_data/0/4.7-27169438.txt,jieba_data/0/4.7-27169438.txt,pku_data/0/4.7-27169438.txt,snlp_data/0/4.7-27169438.txt
25728734,3.2,Audio_Data/25728734.mp4,char_data/1/3.2-25728734.txt,jieba_data/1/3.2-25728734.txt,pku_data/1/3.2-25728734.txt,snlp_data/1/3.2-25728734.txt
20451334,3.0,Audio_Data/20451334.mp4,char_data/3/3.0-20451334.txt,jieba_data/3/3.0-20451334.txt,pku_data/3/3.0-20451334.txt,snlp_data/3/3.0-20451334.txt
11500880,3.3,Audio_Data/11500880.mp4,char_data/2/3.3-11500880.txt,jieba_data/2/3.3-11500880.txt,pku_data/2/3.3-11500880.txt,snlp_data/2/3.3-11500880.txt
27595272,4.5,Audio_Data/27595272.mp4,char_data/2/4.5-27595272.txt,jieba_data/2/4.5-27595272.txt,pku_data/2/4.5-27595272.txt,snlp_data/2/4.5-27595272.txt
25899690,4.3,Audio_Data/25899690.mp4,char_data/3/4.3-25899690.txt,jieba_data/3/4.3-25899690.txt,pku_data/3/4.3-25899690.txt,snlp_data/3/4.3-25899690.txt
30324775,4.9,Audio_Data/30324775.mp4,char_data/0/4.9-30324775.txt,jieba_data/0/4.9-30324775.txt,pku_data/0/4.9-30324775.txt,snlp_data/0/4.9-30324775.txt
26811605,3.1,Audio_Data/26811605.mp4,char_data/0/3.1-26811605.txt,jieba_data/0/3.1-26811605.txt,pku_data/0/3.1-26811605.txt,snlp_data/0/3.1-26811605.txt
26898747,4.6,Audio_Data/26898747.mp4,char_data/3/4.6-26898747.txt,jieba_data/3/4.6-26898747.txt,pku_data/3/4.6-26898747.txt,snlp_data/3/4.6-26898747.txt
34869975,2.9,Audio_Data/34869975.mp4,char_data/2/2.9-34869975.txt,jieba_data/2/2.9-34869975.txt,pku_data/2/2.9-34869975.txt,snlp_data/2/2.9-34869975.txt
25850122,2.9,Audio_Data/25850122.mp4,char_data/3/2.9-25850122.txt,jieba_data/3/2.9-25850122.txt,pku_data/3/2.9-25850122.txt,snlp_data/3/2.9-25850122.txt
7003297,3.7,Audio_Data/7003297.mp4,char_data/3/3.7-7003297.txt,jieba_data/3/3.7-7003297.txt,pku_data/3/3.7-7003297.txt,snlp_data/3/3.7-7003297.txt
6309365,4.5,Audio_Data/6309365.mp4,char_data/1/4.5-6309365.txt,jieba_data/1/4.5-6309365.txt,pku_data/1/4.5-6309365.txt,snlp_data/1/4.5-6309365.txt
25824853,4.8,Audio_Data/25824853.mp4,char_data/1/4.8-25824853.txt,jieba_data/1/4.8-25824853.txt,pku_data/1/4.8-25824853.txt,snlp_data/1/4.8-25824853.txt
30227725,4.9,Audio_Data/30227725.mp4,char_data/0/4.9-30227725.txt,jieba_data/0/4.9-30227725.txt,pku_data/0/4.9-30227725.txt,snlp_data/0/4.9-30227725.txt
26284595,3.8,Audio_Data/26284595.mp4,char_data/1/3.8-26284595.txt,jieba_data/1/3.8-26284595.txt,pku_data/1/3.8-26284595.txt,snlp_data/1/3.8-26284595.txt
30174662,3.7,Audio_Data/30174662.mp4,char_data/0/3.7-30174662.txt,jieba_data/0/3.7-30174662.txt,pku_data/0/3.7-30174662.txt,snlp_data/0/3.7-30174662.txt
25857301,3.3,Audio_Data/25857301.mp4,char_data/0/3.3-25857301.txt,jieba_data/0/3.3-25857301.txt,pku_data/0/3.3-25857301.txt,snlp_data/0/3.3-25857301.txt
26878103,4.0,Audio_Data/26878103.mp4,char_data/0/4.0-26878103.txt,jieba_data/0/4.0-26878103.txt,pku_data/0/4.0-26878103.txt,snlp_data/0/4.0-26878103.txt
26582787,4.9,Audio_Data/26582787.mp4,char_data/2/4.9-26582787.txt,jieba_data/2/4.9-26582787.txt,pku_data/2/4.9-26582787.txt,snlp_data/2/4.9-26582787.txt
27179414,3.4,Audio_Data/27179414.mp4,char_data/2/3.4-27179414.txt,jieba_data/2/3.4-27179414.txt,pku_data/2/3.4-27179414.txt,snlp_data/2/3.4-27179414.txt
30263995,4.6,Audio_Data/30263995.mp4,char_data/3/4.6-30263995.txt,jieba_data/3/4.6-30263995.txt,pku_data/3/4.6-30263995.txt,snlp_data/3/4.6-30263995.txt
26345722,3.3,Audio_Data/26345722.mp4,char_data/1/3.3-26345722.txt,jieba_data/1/3.3-26345722.txt,pku_data/1/3.3-26345722.txt,snlp_data/1/3.3-26345722.txt
26677981,4.9,Audio_Data/26677981.mp4,char_data/3/4.9-26677981.txt,jieba_data/3/4.9-26677981.txt,pku_data/3/4.9-26677981.txt,snlp_data/3/4.9-26677981.txt
3778238,4.6,Audio_Data/3778238.mp4,char_data/0/4.6-3778238.txt,jieba_data/0/4.6-3778238.txt,pku_data/0/4.6-3778238.txt,snlp_data/0/4.6-3778238.txt
10807916,3.7,Audio_Data/10807916.mp4,char_data/1/3.7-10807916.txt,jieba_data/1/3.7-10807916.txt,pku_data/1/3.7-10807916.txt,snlp_data/1/3.7-10807916.txt
7053739,4.1,Audio_Data/7053739.mp4,char_data/1/4.1-7053739.txt,jieba_data/1/4.1-7053739.txt,pku_data/1/4.1-7053739.txt,snlp_data/1/4.1-7053739.txt
26438800,2.7,Audio_Data/26438800.mp4,char_data/1/2.7-26438800.txt,jieba_data/1/2.7-26438800.txt,pku_data/1/2.7-26438800.txt,snlp_data/1/2.7-26438800.txt
22556810,4.4,Audio_Data/22556810.mp4,char_data/2/4.4-22556810.txt,jieba_data/2/4.4-22556810.txt,pku_data/2/4.4-22556810.txt,snlp_data/2/4.4-22556810.txt
26348414,4.6,Audio_Data/26348414.mp4,char_data/2/4.6-26348414.txt,jieba_data/2/4.6-26348414.txt,pku_data/2/4.6-26348414.txt,snlp_data/2/4.6-26348414.txt
10813354,4.0,Audio_Data/10813354.mp4,char_data/3/4.0-10813354.txt,jieba_data/3/4.0-10813354.txt,pku_data/3/4.0-10813354.txt,snlp_data/3/4.0-10813354.txt
24530628,4.5,Audio_Data/24530628.mp4,char_data/3/4.5-24530628.txt,jieba_data/3/4.5-24530628.txt,pku_data/3/4.5-24530628.txt,snlp_data/3/4.5-24530628.txt
25706778,4.7,Audio_Data/25706778.mp4,char_data/0/4.7-25706778.txt,jieba_data/0/4.7-25706778.txt,pku_data/0/4.7-25706778.txt,snlp_data/0/4.7-25706778.txt
26747274,4.9,Audio_Data/26747274.mp4,char_data/1/4.9-26747274.txt,jieba_data/1/4.9-26747274.txt,pku_data/1/4.9-26747274.txt,snlp_data/1/4.9-26747274.txt
26292682,4.9,Audio_Data/26292682.mp4,char_data/1/4.9-26292682.txt,jieba_data/1/4.9-26292682.txt,pku_data/1/4.9-26292682.txt,snlp_data/1/4.9-26292682.txt
26266924,4.0,Audio_Data/26266924.mp4,char_data/3/4.0-26266924.txt,jieba_data/3/4.0-26266924.txt,pku_data/3/4.0-26266924.txt,snlp_data/3/4.0-26266924.txt
26815856,3.3,Audio_Data/26815856.mp4,char_data/2/3.3-26815856.txt,jieba_data/2/3.3-26815856.txt,pku_data/2/3.3-26815856.txt,snlp_data/2/3.3-26815856.txt
26857654,3.4,Audio_Data/26857654.mp4,char_data/3/3.4-26857654.txt,jieba_data/3/3.4-26857654.txt,pku_data/3/3.4-26857654.txt,snlp_data/3/3.4-26857654.txt
26344993,3.3,Audio_Data/26344993.mp4,char_data/3/3.3-26344993.txt,jieba_data/3/3.3-26344993.txt,pku_data/3/3.3-26344993.txt,snlp_data/3/3.3-26344993.txt
26382888,4.3,Audio_Data/26382888.mp4,char_data/2/4.3-26382888.txt,jieba_data/2/4.3-26382888.txt,pku_data/2/4.3-26382888.txt,snlp_data/2/4.3-26382888.txt
20497559,4.2,Audio_Data/20497559.mp4,char_data/1/4.2-20497559.txt,jieba_data/1/4.2-20497559.txt,pku_data/1/4.2-20497559.txt,snlp_data/1/4.2-20497559.txt
26336256,4.6,Audio_Data/26336256.mp4,char_data/2/4.6-26336256.txt,jieba_data/2/4.6-26336256.txt,pku_data/2/4.6-26336256.txt,snlp_data/2/4.6-26336256.txt
25743807,4.6,Audio_Data/25743807.mp4,char_data/2/4.6-25743807.txt,jieba_data/2/4.6-25743807.txt,pku_data/2/4.6-25743807.txt,snlp_data/2/4.6-25743807.txt
26787124,3.9,Audio_Data/26787124.mp4,char_data/0/3.9-26787124.txt,jieba_data/0/3.9-26787124.txt,pku_data/0/3.9-26787124.txt,snlp_data/0/3.9-26787124.txt
24852545,3.2,Audio_Data/24852545.mp4,char_data/1/3.2-24852545.txt,jieba_data/1/3.2-24852545.txt,pku_data/1/3.2-24852545.txt,snlp_data/1/3.2-24852545.txt
33447654,3.9,Audio_Data/33447654.mp4,char_data/1/3.9-33447654.txt,jieba_data/1/3.9-33447654.txt,pku_data/1/3.9-33447654.txt,snlp_data/1/3.9-33447654.txt
25778488,4.2,Audio_Data/25778488.mp4,char_data/0/4.2-25778488.txt,jieba_data/0/4.2-25778488.txt,pku_data/0/4.2-25778488.txt,snlp_data/0/4.2-25778488.txt
24325876,4.2,Audio_Data/24325876.mp4,char_data/0/4.2-24325876.txt,jieba_data/0/4.2-24325876.txt,pku_data/0/4.2-24325876.txt,snlp_data/0/4.2-24325876.txt
25831308,4.8,Audio_Data/25831308.mp4,char_data/2/4.8-25831308.txt,jieba_data/2/4.8-25831308.txt,pku_data/2/4.8-25831308.txt,snlp_data/2/4.8-25831308.txt
30463515,4.2,Audio_Data/30463515.mp4,char_data/2/4.2-30463515.txt,jieba_data/2/4.2-30463515.txt,pku_data/2/4.2-30463515.txt,snlp_data/2/4.2-30463515.txt
7051307,3.0,Audio_Data/7051307.mp4,char_data/0/3.0-7051307.txt,jieba_data/0/3.0-7051307.txt,pku_data/0/3.0-7051307.txt,snlp_data/0/3.0-7051307.txt
4922789,4.2,Audio_Data/4922789.mp4,char_data/2/4.2-4922789.txt,jieba_data/2/4.2-4922789.txt,pku_data/2/4.2-4922789.txt,snlp_data/2/4.2-4922789.txt
27063305,3.6,Audio_Data/27063305.mp4,char_data/3/3.6-27063305.txt,jieba_data/3/3.6-27063305.txt,pku_data/3/3.6-27063305.txt,snlp_data/3/3.6-27063305.txt
4603376,4.9,Audio_Data/4603376.mp4,char_data/2/4.9-4603376.txt,jieba_data/2/4.9-4603376.txt,pku_data/2/4.9-4603376.txt,snlp_data/2/4.9-4603376.txt
27603669,3.8,Audio_Data/27603669.mp4,char_data/0/3.8-27603669.txt,jieba_data/0/3.8-27603669.txt,pku_data/0/3.8-27603669.txt,snlp_data/0/3.8-27603669.txt
24743709,4.3,Audio_Data/24743709.mp4,char_data/0/4.3-24743709.txt,jieba_data/0/4.3-24743709.txt,pku_data/0/4.3-24743709.txt,snlp_data/0/4.3-24743709.txt
26882309,3.3,Audio_Data/26882309.mp4,char_data/1/3.3-26882309.txt,jieba_data/1/3.3-26882309.txt,pku_data/1/3.3-26882309.txt,snlp_data/1/3.3-26882309.txt
26587411,4.5,Audio_Data/26587411.mp4,char_data/2/4.5-26587411.txt,jieba_data/2/4.5-26587411.txt,pku_data/2/4.5-26587411.txt,snlp_data/2/4.5-26587411.txt
27103195,4.0,Audio_Data/27103195.mp4,char_data/1/4.0-27103195.txt,jieba_data/1/4.0-27103195.txt,pku_data/1/4.0-27103195.txt,snlp_data/1/4.0-27103195.txt
20513061,4.8,Audio_Data/20513061.mp4,char_data/3/4.8-20513061.txt,jieba_data/3/4.8-20513061.txt,pku_data/3/4.8-20513061.txt,snlp_data/3/4.8-20513061.txt
24381046,2.8,Audio_Data/24381046.mp4,char_data/3/2.8-24381046.txt,jieba_data/3/2.8-24381046.txt,pku_data/3/2.8-24381046.txt,snlp_data/3/2.8-24381046.txt
26277156,3.9,Audio_Data/26277156.mp4,char_data/2/3.9-26277156.txt,jieba_data/2/3.9-26277156.txt,pku_data/2/3.9-26277156.txt,snlp_data/2/3.9-26277156.txt
26351812,3.6,Audio_Data/26351812.mp4,char_data/2/3.6-26351812.txt,jieba_data/2/3.6-26351812.txt,pku_data/2/3.6-26351812.txt,snlp_data/2/3.6-26351812.txt
25663134,4.0,Audio_Data/25663134.mp4,char_data/0/4.0-25663134.txt,jieba_data/0/4.0-25663134.txt,pku_data/0/4.0-25663134.txt,snlp_data/0/4.0-25663134.txt
5044748,3.0,Audio_Data/5044748.mp4,char_data/3/3.0-5044748.txt,jieba_data/3/3.0-5044748.txt,pku_data/3/3.0-5044748.txt,snlp_data/3/3.0-5044748.txt
25953613,3.2,Audio_Data/25953613.mp4,char_data/1/3.2-25953613.txt,jieba_data/1/3.2-25953613.txt,pku_data/1/3.2-25953613.txt,snlp_data/1/3.2-25953613.txt
20513060,3.3,Audio_Data/20513060.mp4,char_data/0/3.3-20513060.txt,jieba_data/0/3.3-20513060.txt,pku_data/0/3.3-20513060.txt,snlp_data/0/3.3-20513060.txt
25704408,3.7,Audio_Data/25704408.mp4,char_data/2/3.7-25704408.txt,jieba_data/2/3.7-25704408.txt,pku_data/2/3.7-25704408.txt,snlp_data/2/3.7-25704408.txt
26744597,3.2,Audio_Data/26744597.mp4,char_data/0/3.2-26744597.txt,jieba_data/0/3.2-26744597.txt,pku_data/0/3.2-26744597.txt,snlp_data/0/3.2-26744597.txt
25820616,3.4,Audio_Data/25820616.mp4,char_data/1/3.4-25820616.txt,jieba_data/1/3.4-25820616.txt,pku_data/1/3.4-25820616.txt,snlp_data/1/3.4-25820616.txt
10781952,3.5,Audio_Data/10781952.mp4,char_data/1/3.5-10781952.txt,jieba_data/1/3.5-10781952.txt,pku_data/1/3.5-10781952.txt,snlp_data/1/3.5-10781952.txt
