,descriptions,id,scores
1039,<START> 猫 桃花源 一只 窗台 <UNK> <UNK> 毯子 儿子 斗篷 安逸 生活 城市 一座 高楼 公寓 毯子 不得不 斗篷 踏上 冒险 旅程 寻找 传说 猫 桃花源 毯子 面对 心中 一段 不愿 提起 往事 或许 毯子 害怕 外面 世界 离开 家 原因 ...... <UNK> <UNK> <UNK> <UNK> 王微 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,27114911,1
1040,<START> 天亮 赌徒 <UNK> 继承 千万 <UNK> <UNK> <UNK> <UNK> 落 一筹莫展 打扮 <UNK> 堕落 天使 <UNK> 主动 上门 提供 服务 不料 遭遇 <UNK> 买 凶 追杀 <UNK> 飙车 女儿 <UNK> 一系列 意外 接踵而至 嗜 赌 成性 赌徒 爱 洗白 风情 天亮 选择 接下来 路 … … <UNK> <UNK> <UNK> 郭富城 杨子姗 郝蕾 <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,26352440,1
1041,<START> 龙凤 店 正德 皇帝 <UNK> 自小 长 <UNK> 太监 宫女 扮演 各色 人物 百姓 街 供 假装 <UNK> 游戏 正德 <UNK> 表演 早已 厌倦 遂 <UNK> 操办 婚事 机会 <UNK> 司马 西 指挥 使 <UNK> <UNK> 一同 微服 出宫 正德 一行 体察民情 <UNK> 江南 小镇 误入 江南 四大 才子 赌局 玉玺 <UNK> 统统 遗落 只得 <UNK> 盛会 <UNK> 岂料 混乱 正德 司马 <UNK> 失散 记忆 落魄 正德 一碗 <UNK> 结识 龙凤 店 老板娘 <UNK> 龙凤 店 担任 宫中 图谋 篡位 <UNK> 获悉 正德 失忆 派出 手下 欲 正德 人生 龙凤 <UNK> … … <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> 任贤齐 霍思燕 钟澍佳 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,4735944,1
1042,<START> 幸运 现实 百般 碰壁 只能 漫画 享受 <UNK> <UNK> 荣耀 漫画家 苏菲 竟 意外 一个 新加坡 <UNK> 大奖 两位 闺蜜 <UNK> <UNK> 鼓励 苏菲 满怀 期待 <UNK> 新加坡 <UNK> 机场 幻想 王子 一模一样 帅哥 <UNK> 大卫 大卫 真实 身份 一名 特工 此次 追查 <UNK> 钻石 幸运星 神秘 买家 高 来到 新加坡 苏菲 稀里糊涂 混入 私人 派对 阴差阳错 拿到 <UNK> 幸运星 箱子 置身于 连番 追杀 争夺战 超级 完美 王子 相伴 一贯 平凡 无聊 生活 苏菲 展开 充满 挑战 异国 大冒险 … … <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> 章子怡 王力宏 林心如 <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,6984064,1
1043,<START> 亲爱 田文军 鲁晓娟 曾 一对 恩爱 夫妻 两人 感情 时间 争吵 <UNK> 殆尽 最终 选择 离婚 如今 两人 唯一 <UNK> 可爱 儿子 田鹏 唯一 <UNK> <UNK> <UNK> 外出 玩耍 无故 失踪 绝望 崩溃 之中 田文军 鲁晓娟 <UNK> 漫漫 寻子 之路 途中 结识 无助 父亲 母亲 时光 匆匆 流逝 一条 田鹏 线索 浮出 水面 促使 田文军 妻子 来到 一处 偏僻 村落 之中 酷似 田鹏 男孩 男孩 口中 妈妈 并非 鲁晓娟 一位 名叫 <UNK> 村妇 错位 究竟 <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> 赵薇 黄渤 佟大为 陈可辛 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,25798222,1
1044,<START> 湘 <UNK> 时间 <UNK> 中华 大地 <UNK> 磨难 战火 连连 内有 军阀割据 外有 <UNK> 入侵 中国 命运 前途 未卜 湖南 长沙 毛泽东 蔡和森 <UNK> <UNK> 一众 <UNK> 热血青年 组织 <UNK> <UNK> 祖国 未来 <UNK> <UNK> 勤工俭学 款项 毛 朋友 辗转 北上 <UNK> 投奔 恩师 杨昌济 恩师 介绍 <UNK> <UNK> 管理员 在此期间 结识 <UNK> <UNK> <UNK> 文化 <UNK> 接触 改变 中国 命运 <UNK> 毛泽东 杨昌济 女儿 <UNK> 谱写 一段 乱世 恋情 … … <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> 周冬雨 保剑锋 <UNK> 陈力 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,5326560,1
1045,<START> <UNK> 社会 <UNK> 方式 发生 改变 阳光明媚 心怀 不可告人 秘密 <UNK> 时尚 女郎 红雨 律师 <UNK> 画家 <UNK> <UNK> 冯 <UNK> 驾驶 <UNK> 拼车 方式 前往 <UNK> 老冯 乐观 <UNK> 一趟 <UNK> 着实 乐 红雨 冯 律师 <UNK> 二人 <UNK> 争吵 老冯 半路上 <UNK> 斗气 车 导致 <UNK> 受损 夜间 <UNK> 偏偏 <UNK> 狂风暴雨 <UNK> 失灵 在此期间 搭载 一个 受伤 男子 <UNK> 逼 无奈 众人 <UNK> 音乐家 <UNK> 身为 芭蕾舞 演员 妻子 娇娇 位于 <UNK> 别墅 夜深人静 诡异 事件 接二连三 发生 … … <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> 包小柏 <UNK> 连凯 <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,11595220,1
1046,<START> 笔仙 撞 碟仙 民间 <UNK> 秘术 传言 笔仙 <UNK> 碟仙 藏 鬼 一群 青春 男女 来到 一所 将要 拆除 学校 游玩 出于 好奇心 一群 玩起 笔仙 碟仙 招魂 游戏 <UNK> 召唤 笔仙 碟仙 两大 民间 邪灵 召唤 招魂 走入 <UNK> 危险 诡异 境地 夜半 <UNK> 复活 怨灵 现身 白日 废弃 学校 变为 一座 <UNK> <UNK> 灵异 事件 接二连三 发生 抗拒 死亡 事件 降临 笔仙 撞 碟仙 召唤 而来 一位 <UNK> <UNK> 这群 青年 男女 展开 一场 殊死 追杀 … … <UNK> 姜星丘 <UNK> <UNK> 摩撒利 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,26694683,1
1047,<START> 长江 7 号 超萌 <UNK> 周小狄 <UNK> 外星 <UNK> <UNK> <UNK> <UNK> 生活 某日 废弃 <UNK> 遇见 外星 迷糊 战士 <UNK> 号 迷糊 战士 告诉 周小狄 星际 魔王 金 宝宝 蠢蠢欲动 策划 一个 名为 暗黑 美食 计划 阴谋 想要 <UNK> 称霸 地球 迷糊 战士 责任 打倒 金 宝宝 保护 地球 周小狄 迷糊 战士 得知 一本 <UNK> 古籍 记载 打败 金 宝宝 <UNK> 一行 踏上 寻找 古籍 旅途 一路上 笑 泪 故事 等待 <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> 徐娇 <UNK> <UNK> 简耀宗 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,26597953,1
1048,<START> 思异 人生 事业 低谷 唐立果 消沉 悔恨 度日 某日 <UNK> 星球 外星 生物 采集 人类 <UNK> 来到 地球 闯入 唐立果 生活 … … 一系列 啼笑皆非 奇幻 事情 接二连三 发生 唐立果 亦 兄弟 亦 老板 王若水 遭遇 竞争对手 <UNK> 阴谋 落入 陷阱 欠下 巨额 高利贷 面临 倒闭 边缘 王若水 几度 轻生 念头 唐立果 多年 客户 <UNK> 事故 索赔 转化 发展 恋人 关系 看似 <UNK> 外星 生物 奇功 <UNK> 贪婪 反派 发现 据为己有 人类 贪婪 欲望 暴露 地球 陷入 一场 思异 危机 当中 … … <UNK> <UNK> <UNK> <UNK> 王宝强 小沈阳 大鹏 孙周 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,26277156,1
1049,<START> <UNK> 山城 女孩 <UNK> <UNK> 一名 空姐 目标 重庆 小丑 <UNK> 努力 打工 <UNK> 偶然 机缘 玲儿 <UNK> 华人 <UNK> 一段 露水 姻缘 在此之后 两人 余 送来 手机 <UNK> 俨然 一对 热恋 情侣 火辣 <UNK> 无法忍受 相思 之苦 终于 飞往 柏林 飞机 前来 寻找 恋人 迎接 <UNK> 自称 余 下属 马克 马克 玲儿 恋人 见面 理由 <UNK> 语焉不详 玲儿 只得 趁机 跑掉 独自 踏上 寻找 旅途 发现 恋人 所说 <UNK> <UNK> 看似 美好 恋情 空中 花 水中 月 <UNK> 似梦 … … <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> 江一燕 <UNK> 邓家佳 <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,6313287,1
1050,<START> <UNK> <UNK> 警探 九龙 张晋 查案 方式 奇异 <UNK> <UNK> 叱咤 香港 警界 精英 <UNK> 处事 <UNK> 爆裂 警队 视为 <UNK> 九龙 奉命 调查 一桩 妙龄女 警 连环 凶杀案 用尽 手段 毫无 线索 <UNK> 未婚妻 <UNK> 竟然 这场 抓捕 意外 失踪 爱 痛 边缘 挣扎 九龙 发现 女警 连环 遇害 第一步 凶手 血腥 阴谋 未婚妻 竟然 算计 澳门 再度 发生 女警 <UNK> 这次 作案 手法 <UNK> 凶手 好像 故意 留下 线索 危险 陷阱 复仇 曙光 九龙 义无反顾 出发 好友 <UNK> 国际 拳王 <UNK> 山 协助 澳门 警司 <UNK> 联手 展开 调查 <UNK> 高 几何 <UNK> <UNK> 就算 <UNK> 一滴 血 <UNK> <UNK> 饰) <UNK> <UNK> <UNK> <UNK> <UNK> The <UNK> <UNK> <UNK> <UNK> <UNK> 张晋 <UNK> 郑嘉颖 陈果 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,26796665,1
1051,<START> 賭城風 雲 II <UNK> 国际 <UNK> 赌侠 魔术 手 石一坚 <UNK> 协助 国际刑警 摧毁 洗钱 集团 DOA 便 <UNK> 隐退 江湖 整日 <UNK> <UNK> <UNK> 机器人 <UNK> 插科打诨 倒 逍遥自在 好景不长 某天 险些 女杀手 刺杀 宿敌 DOA 恨之入骨 <UNK> <UNK> 无形 DOA 首席 会计师 小马 卷 走 组织 高达 150 亿美元 黑金 带 女儿 初一 逃 泰国 迫不得已 石一坚 担任 国际刑警 弟子 <UNK> 合作 追查 DOA 幕后 <UNK> 试图 寻找 小马 踪迹 <UNK> 子弹 横飞 围绕 巨额 黑金 DOA 秘密 正邪 展开 新一轮 较量 厮杀 … … <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> 周润发 张家辉 刘嘉玲 王晶 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,25858785,1
1052,<START> 帝国 <UNK> 成晰 女儿 遭 绑架 皆 其父 玉玺 秘密 国际 文物 犯罪 头目 成晰 20 小时 撕票 刑警 梅佳 日本 历史 专家 小野 <UNK> 介入 <UNK> <UNK> 惊讶 发现 成晰 竟是 多年 恋人 思绪 <UNK> 伹 刑警 身份 克制 感情 随之而来 <UNK> 年前 一系列 皇家 文物 <UNK> <UNK> <UNK> 失踪 <UNK> <UNK> 玉玺 <UNK> 明孝陵 成晰 一只 无形 <UNK> 手 推向 万劫不复 深渊 梅佳 顺藤摸瓜 实施 抓捕 <UNK> 绑匪 时间 越来越近 梅佳 来到 交换 人质 明孝陵 惊天 阴谋 即将 揭开 ...... <UNK> <UNK> <UNK> <UNK> <UNK> 潘粤明 伊能静 <UNK> 李作楠 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,6999256,1
1053,<START> 小小的 愿望 患上 肌肉 <UNK> 症 高中生 <UNK> 医生 告知 <UNK> 决心 临死 一个 愿望 一个 男人 得知 消息 身边 两位 好 兄弟 <UNK> <UNK> 兄弟 愿望 不惜一切 <UNK> <UNK> <UNK> <UNK> <UNK> 彭昱畅 王大陆 魏大勋 田羽生 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,30235440,1
1054,<START> 了不起 高 二八 班 <UNK> <UNK> 一中 高 二八 班 一名 高中生 <UNK> 幻想 梦见 <UNK> 丧尸 追逐 艺术节 就要 组织 同学 拍 一部 校园 丧尸 期间 学校 <UNK> 笑料 百出 <UNK> 遭遇 来自 学校 家长 重重 压力 剧组 几次 <UNK> 崩溃 友情 亲情 爱情 <UNK> 经历 定义 青春 收获 成长 临近 学校 艺术节 电影 意想不到 状况 … … <UNK> … <UNK> <UNK> 刘頔 <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,27109950,1
1055,<START> 窃听 风云 2 香港 证券 商人 <UNK> 驱车 上班 途中 遭遇 车祸 这起 看似 <UNK> 车祸 引来 反恐 队 关注 警方 罗 <UNK> 发现 <UNK> 窃听器 反恐 队长 <UNK> 怀疑 有人 策划 恐怖袭击 调查 始终 藏 暗处 监视 窃听 退伍军人 司马 <UNK> 渐渐 浮出 水面 <UNK> 窃听 消息 告诉 地主 <UNK> 这是 一群 70 年代 便 操纵 香港 金融 业界 精英 如今 只手遮天 <UNK> 大亨 地主 遭人 窃听 无疑 预示 黑幕 <UNK> <UNK> 只会 <UNK> 罗 司马 卷入 万劫不复 漩涡 之中 … … <UNK> <UNK> <UNK> <UNK> 古天乐 刘青云 吴彦祖 麦兆辉 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,5422105,1
1056,<START> <UNK> 柳白猿 年少时 目睹 姐姐 <UNK> <UNK> 内心 阴影 挥之不去 意外 继承 高超 <UNK> 一名 武林 <UNK> <UNK> 猿 混血美女 <UNK> 绝世 名伶 <UNK> 红 出于 目的 接近 柳白猿 柳白 猿 两个 女人 爱 纠葛 不清 阴谋 <UNK> 柳白 猿 <UNK> <UNK> 两位 武林高手 上演 生死 对决 最终 柳白猿 武林 一代 传奇 <UNK> <UNK> <UNK> <UNK> <UNK> 宋洋 于承惠 <UNK> 徐浩峰 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,7564989,1
1057,<START> 失恋 33 天 高端 婚礼 <UNK> 黄小仙 做梦 想不到 相恋 七年 男友 居然 闺蜜 走 一向 刻薄 强势 无论如何 忍受 地球 <UNK> 失恋 停止 <UNK> 黄小仙 面对 情感 失意 不得不 面对 工作 压力 爱情 <UNK> 黄小仙 发现 东西 <UNK> 娘娘腔 同事 <UNK> 讨厌 钻石 王老五 河南 籍 <UNK> 女子 到底 <UNK> 走 <UNK> <UNK> 明白 种种 黄小仙 失恋 33 <UNK> <UNK> 城市 发现 <UNK> … … 本片 改编自 <UNK> <UNK> 写 人气 网络小说 <UNK> <UNK> <UNK> <UNK> 白百何 文章 <UNK> 滕华涛 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,4873490,1
