,descriptions,id,scores
828,<START> 十万 冷笑 话 <UNK> 十万 冷笑 话 季 <UNK> 集 没 名字 主角 打败 鸟 <UNK> 大王 吐槽 能量 <UNK> 发 导致 地球 遭受 空前 <UNK> 大灾 难 影版 故事 便 灵魂 <UNK> 主角 意外 去到 神秘 <UNK> 间 神秘 人物 改写 地球 毁 历史 回到 拯救 地球 英雄 意料 事情 发生 时空 发生 混乱 <UNK> 次 <UNK> <UNK> 越到 男主 世界 男主 更是 邂逅 <UNK> 李 <UNK> 哪吒 话 白雪 公主 <UNK> 曹 扭转 错乱 时空 踏上 再次 拯救 地球 旅程 <UNK> 6 <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> 阿杰 <UNK> <UNK> <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,25805054,1
829,<START> <UNK> 头 网络 写手 钟 华 边缘 人物 地下 摇滚 歌手 专业 黑客 帮 音乐 老板 徐 天 <UNK> 见 勾当 次 意外 勾搭 没 名 气 歌手 萌 萌 不幸 居然 老板 情人 正 钟 华 迷茫 接到 没 音讯 父亲 钟 <UNK> 发来 <UNK> 竟然 藏 段 文革 岁 月中 <UNK> 故事 故事 主人 公 <UNK> <UNK> 萍 <UNK> 青 段 与众 岁月 与同 学 陈 <UNK> 首 改 变 生 歌曲 竟然 <UNK> 华 着千丝 万缕 关系 钟 华 看着 辈 故事 解 父亲 母亲 最终 首 歌曲 破镜 重圆 走上 属 <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> 赵有亮 倪虹洁 尹昉 <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,4842877,1
830,<START> 金箍 棒传奇 2 沙僧 逆袭 唐僧 妖怪 <UNK> 剩下 孙 悟空 猪八 戒 沙僧 信任 危机 争执 <UNK> 况 危急 沙僧 曾 误入 歧途 半 千钧 一发 之际 <UNK> <UNK> <UNK> <UNK> 开 重回 正道 如来 佛祖 项 交给 沙 这项 便是 暗中 西方 星 石 <UNK> 悟空 番 波折 兄弟 总算 解除 误会 追随 线索 来到 <UNK> 空间 强大 <UNK> 天 王 闯 镇守 煞 够 打破 <UNK> 救回 唐 救回 师父 英勇 奋战 沙僧 人并 落入 <UNK> 特种 队 头目 精心 设下 圈套 之中 <UNK> 于立 吴天昊 <UNK> 哈磊 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,26348959,1
831,<START> <UNK> <UNK> <UNK> 故事 主人 <UNK> 洁 丈夫 意外 死 交通 事故 赔偿 亲人 <UNK> 价值 不菲 <UNK> 陷入 生命 价值 困惑 接连 靠近 肇 <UNK> 家庭 失控 <UNK> 释 怀 温柔 姿态 接受 宿命 属 <UNK> <UNK> 吕聿来 耿乐 <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,27069377,1
832,<START> 天劫 救赎 战 台 影片 设置 未来 世界 讲述 侦 <UNK> 弗兰克 <UNK> 儿子 外星 飞 船 吸走 需 解救 儿子 抗 无 不在 外星 生物 <UNK> 弗兰克·格里罗 <UNK> <UNK> <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,5324813,1
833,<START> 睡在 <UNK> 兄弟 故事 <UNK> 大学 <UNK> 宿舍 个性 咧咧 无畏 惧 眼光 林 身为 海 富 代 心中 惦 <UNK> 宠物 羊驼 李 大鹏 强 体 壮 心思 细腻 温柔 <UNK> 拥 高 超智 商 缺少 人缘 学霸 <UNK> <UNK> 男孩 相聚 朝夕 相处 室友 拉开 有笑 有泪 大学 生活 序幕 短暂 晃眼 站 人生 十字 路 <UNK> 做出 选择 <UNK> 够 追求 <UNK> <UNK> <UNK> 女友 <UNK> 镜 感情 迎来 结局 <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> 陈晓 秦岚 杜天皓 <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,26354526,1
834,<START> 功夫 联 盟 年轻 漫画 <UNK> 英雄 老板 张鹏 <UNK> 郁郁 张鹏 暗恋 同事 <UNK> 机 缘 巧合 之下 正 <UNK> <UNK> 画 功夫 联盟 武学 宗师 师傅 <UNK> 陈 <UNK> <UNK> 神秘 费 英雄 召唤 穿越 时空 来到 历 诸多 磨难 <UNK> 一线 <UNK> 终 英雄 梦想 回到 属 时代 <UNK> 赵文卓 安志杰 <UNK> 刘镇伟 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,27008394,1
835,<START> <UNK> 结束 次 危险 <UNK> 市 缉毒 大队 队 长 医院 意外 见 车 祸 入院 治疗 香港 蔡 添明 百战 张队 判定 蔡 毒品 勾当 蔡 审讯 得知 车 <UNK> <UNK> <UNK> <UNK> 即将 当地 贩毒 分子 <UNK> 交易 蔡 正 <UNK> 保住 性命 蔡 添明 积 极 配合 协助 张 队 伪 装成 粤 <UNK> 有名 大毒 <UNK> 振标 侄子 <UNK> <UNK> 随后 缉毒 大队 路 南下 蔡 <UNK> 毒品 <UNK> 厂 最终 抵达 粤 <UNK> 黎 振标 交易 周旋 狡猾 凶 狠 犯罪 分子 间 经验 张队 步步 小心 应 番 凶 险 <UNK> 双 <UNK> 迎来 交易 时刻 盘 杀机 四伏 <UNK> 全然 控制 <UNK> <UNK> <UNK> 孙红雷 古天乐 黄奕 杜琪峰 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,10344754,1
836,<START> 黄克 功 案件 1937 10 月 抗战 之际 延安 发生 抗 日 军政 大学 队 队 <UNK> <UNK> 逼婚 枪杀 青年 案件 凶 <UNK> <UNK> 红军 团 长 战 斗 <UNK> 害者 <UNK> 投奔 延安 参加 革命 16 岁 青年 <UNK> <UNK> 成立 月 <UNK> 区 高等 法院 长 <UNK> 审判 长 雷 <UNK> <UNK> 天 曾 参加 <UNK> 义 广州 起义 <UNK> 义 <UNK> 功 走过 长 征 路 红 军 法官 审判 红 军 领 简陋 <UNK> 法院 <UNK> 历 大案 毛 泽东 贺 <UNK> 张 闻 天 胡 耀邦 <UNK> <UNK> 此案 国 内外 <UNK> 愤怒 学生 百姓 老 红军 请求 <UNK> 各方 压力 公开 <UNK> 主 判决 方法 审判 此案 陕北 <UNK> <UNK> <UNK> 参加 胡 耀邦 代表 <UNK> 发 言 12 群众 代表 <UNK> 黄克功 <UNK> <UNK> <UNK> 展开 激烈 争 辩 黄克功 期待 毛 主席 <UNK> 终 毛 泽东 复 <UNK> 大会 宣读 <UNK> <UNK> <UNK> 极刑 <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <END> <PAD> <PAD>,26005643,1
837,<START> 夜店 诡 谈 喧嚣 吵闹 夜店 李 <UNK> 小鹿 艾米 <UNK> 5 名 好友 凑 3 离奇 怪异 恐怖 故事 失踪 双 胞 <UNK> <UNK> 找寻 失踪 妹妹 请来 私家 侦探 协助 调查 双 胞 胎 <UNK> 人案 接连 发生 姐妹 陷入 阴森 血腥 <UNK> 之中 <UNK> 离婚 带着 年幼 女儿 <UNK> <UNK> 访 科幻 小说 家 神秘 <UNK> 仿 佛 时光 隧道 仿 佛 堕入 平行 世界 美丽 护士 小鹿 精神 病院 举止 古怪 病人 医院 背后 隐藏 惊天 秘密 <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> 范逸臣 邓家佳 周秀娜 <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,6110569,1
838,<START> <UNK> 大地 <UNK> <UNK> 7 月 27 日 夜 唐 山 区 爆发 房屋 倒塌 灾民 无数 <UNK> 塌 <UNK> 丈夫 方 大强 妻子 李 元妮 <UNK> 困 龙凤 胎 儿 方登 方达 危急 时刻 大强 <UNK> 妻子 进 营救 不幸 <UNK> 李 元妮 <UNK> 发 现 双 儿女 困 块 <UNK> 板 <UNK> 营救 牺 <UNK> 情急 之下 做出 艰难 选择 弟弟 此事 成 <UNK> <UNK> 难以 磨灭 <UNK> 军人 王 <UNK> 夫妇 收养 考后 方登 杭州 医 学院 学 并与 研究 生 师 <UNK> 志 感情 方 达 <UNK> 断 <UNK> 李 元妮 无私 母爱 抚 养 成人 年后 方达 杭州 闯荡 媳妇 <UNK> 干出 番 事业 32 家 命运 5 12 汶川 地震 再次 发生 <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> 徐帆 张静初 李晨 冯小刚 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,3596502,1
839,<START> 魔 凶 音 美女 作家 刘 兰 运 <UNK> <UNK> 网络 小说 陷入 低迷 <UNK> <UNK> 命运 <UNK> 房东 <UNK> 天 <UNK> 搬出 交往 男人 隐瞒 婚姻 骗子 骗 感情 <UNK> 痕迹 历经 苦难 小兰 总算 幢 历 <UNK> <UNK> 找到 落脚 搬家 发 生意 <UNK> 医院 吱吱 老楼 躲 暗处 偷拍 老人 英俊 帅气 医生 活泼 可爱 女孩 不知 从何 处 传来 诡异 声 特别 刘 小兰 隔壁 <UNK> 仿 <UNK> 藏 诸多 告人 秘密 引领 刘 兰 走 黑暗 深渊 <UNK> <UNK> 姜雯 于小伟 <UNK> <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,26772860,1
840,<START> 宅 女侦 <UNK> 香 桂香 显 现出 <UNK> 常人 智商 仅 十三 岁 借着 <UNK> 推理 警方 破获 案件 发 收拾 最终 声名 <UNK> 天才 名 侦 看似 <UNK> <UNK> 桂香 致命 缺陷 <UNK> 情商 桂香 辈子 <UNK> 情商 拖累 最终 <UNK> 男友 抛弃 <UNK> <UNK> 出过 感情 阴影 沉溺 悲痛 世界 之中 无 法 自拔 碎尸 案 发生 吸引 桂香 使 再度 出山 <UNK> 路 杀出 <UNK> 刑警 <UNK> 次 次 扰乱 桂香 思绪 佛 故意 作对 <UNK> 桂香 <UNK> <UNK> 竞争 对手 两人 争 誓要 找到 杀 凶 <UNK> <UNK> <UNK> 王珞丹 周渝民 任达华 彭顺 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,25778488,1
841,<START> 厨子 戏子 痞子 民国 三十一 横行 华 北 北平 城 日军 封城 <UNK> 闹 <UNK> 城里 闹 <UNK> 氓 <UNK> <UNK> 胡同 <UNK> 户 没 想 两个 日本 <UNK> 家 日本 料理 店里 店主 夫妇 <UNK> 唱戏 戏子 中国 店主 夫妇 厨子 胆 如鼠 厨子 老 <UNK> <UNK> 智 戏子 颠 倒 神神 叨叨 俩 日本 <UNK> 难题 俩 <UNK> 氓 亮出 枪 <UNK> <UNK> 戏子 干 脆 <UNK> 手 <UNK> 陷入 僵局 料理 <UNK> 日军 城中 伪 军 正 全城 <UNK> 搜查 后事 态 发展 出人 意料 闹剧 <UNK> 节 爆笑 <UNK> 疯 <UNK> <UNK> 狂欢 表象 <UNK> <UNK> 战 上演 <UNK> <UNK> <UNK> <UNK> <UNK> 刘烨 张涵予 黄渤 管虎 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,6011806,1
842,<START> 魔比斯 环 3D 科学 探险 家 西蒙 秘密 研究 种 瞬间 达 宇宙 地方 时空 隧道 魔比斯环 魔比斯 环 探险 西蒙 失踪 西蒙 儿子 杰克 成长 14 岁 少年 怀 找到 父亲 信念 <UNK> 环 达 <UNK> 万 <UNK> 巨人 星球 <UNK> 拥有 奇迹 壮丽 <UNK> 神秘 魔法 巨人 王国 杰克 结识 年轻 王子 拉吉斯 美丽 魔法 少女 爱 <UNK> 获 <UNK> 亲 西蒙 国王 <UNK> 意外 卷 入 场 宫廷 阴 谋 狂 暴 贪婪 <UNK> 王 阴谋 篡位 还想 利用 魔比斯环 力量 进 步 统治 宇宙 营救 亲 杰克 拉吉斯 <UNK> 带领 义 军 邪恶 国王 展开 场 力量 悬殊 旷世 <UNK> 本片 邀请 外国 电脑 动画 专家 参 国 首部 电脑 动 画 电 <UNK> Mark <UNK> <UNK> Chris <UNK> <UNK> <UNK> <UNK> <UNK> Thomas <UNK> <UNK> Simmons <UNK> <UNK> <UNK> <UNK> <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,1795037,1
843,<START> 24 小时 生存 永远 点燃 职业 杀手 <UNK> 就算 面临 重重 包围 <UNK> <UNK> 杀手 <UNK> 得知 犯罪 组 织 红 惊天 阴谋 国 际刑 影响 重整 目标 直捣 <UNK> <UNK> 只能 存活 24 小时 阻止 邪恶 计划 救赎 时间 愈发 <UNK> <UNK> <UNK> <UNK> <UNK> 许晴 <UNK> <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,26724807,1
844,<START> 分手 大师 <UNK> 贵 情感 经历 极 男人 失败 恋 帮 <UNK> 条 通往 <UNK> <UNK> <UNK> <UNK> 现 如今 梅远贵 生活 首都 北京 精英 团 队 操办 帮 分手 奇葩 业 务 感情 生活 <UNK> <UNK> 总 <UNK> 效率 爱情 虚幻 <UNK> 可靠 钱 最让 放心 天 <UNK> <UNK> 单 生意 <UNK> 户 甩 掉 美丽 女孩 叶 小春 自强 不息 北漂 姑娘 渴望 休息 港湾 美好 奋力 原本 <UNK> <UNK> 梅远贵 小春 接触 天起 人生 发生 改变 本片 同名 气 话剧 改编 <UNK> <UNK> <UNK> 邓超 杨幂 古力娜扎 俞白眉 <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,24879858,1
845,<START> <UNK> 路 无边 戈壁 滩 欠 <UNK> 二勇 意外 来历 不明 孩子 尕娃 踏上 段 凶 险 <UNK> <UNK> <UNK> 公路 二勇 尕娃 忧郁 <UNK> <UNK> <UNK> 机 <UNK> 相遇 性格 迥异 <UNK> 结伴 穿越 戈壁 天 <UNK> 孤独 <UNK> 段 <UNK> 家人 时光 旅途 邂逅 遭遇 人命 运 发生 改变 路 苍茫 天地 之下 变得 微 <UNK> <UNK> <UNK> <UNK> <UNK> 王学兵 <UNK> 马伊琍 <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,26607969,1
846,<START> 北 <UNK> <UNK> <UNK> 小宝 闯 <UNK> 城 心愿 <UNK> 影视 圈 天天 明星 <UNK> 无 奈天 遂 愿 今 生活 <UNK> <UNK> 虚 荣心 作 怪 告知 家 导演 <UNK> <UNK> 师 女儿 <UNK> <UNK> <UNK> 帮 同学 北京 看望 导 <UNK> <UNK> <UNK> <UNK> 措手 不及 顿 神 无 <UNK> 主意 当下 <UNK> 女儿 谎言 穿 帮 生活 制片 <UNK> 流 演员 晶晶 <UNK> 成功 诸 <UNK> 商讨 <UNK> 组建 剧 组 <UNK> 导演 临阵 <UNK> 儿 带 同学 马上 <UNK> <UNK> <UNK> <UNK> <UNK> <UNK> 尼玛颂宋 林子聪 <UNK> <END> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD> <PAD>,10449536,1
